F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.0149783628294244,-0.00812051898780434,0.0102703348432745,0.0233353012493656,0.0471695195592474,0.0419628423357305,0.0202364230159825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0060920367250219,0.00326616608557136,0.0135198496912684,0.0342472725800083,0.0408758278645109,0.0403647859299478,0.0101467163864678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00423671177122742,0.00846337446031005,0.0304873176549639,0.0341046312144802,0.0442941914952826,0.0275043015086946,0.017185931802184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00117268913891166,0.0175755462890569,0.0340542458628382,0.0469041512599991,0.0348049830354284,0.0190997671985921,0.0152420194450921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00763387850020081,0.0095739952569905,0.0307187326883043,0.0476239145985649,0.0336311626888346,0.0286716212237176,0.0112858729068345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0150680305669084,0.0135693691020909,0.0367584340904917,0.0403736987403439,0.041027167782886,0.0208284695351419,0.0104874128107137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00742483383510262,0.0305576055592004,0.0382527784143652,0.0472027146509693,0.0278760362125468,0.021886600991517,0.00678153127470675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00954932963941246,0.0363638057654801,0.0539712869261469,0.0377325610509918,0.0297812428034376,0.0118270692134198,0.0141248607639379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00959796330425888,0.0464004828875962,0.0451734923456873,0.0423536346546219,0.0232950094796251,0.0173661288523969,0.0126690359417504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0340966643998399,0.0398152686005536,0.0435136147474016,0.0345764764836834,0.0234744194603991,0.027248970111638,0.00460881158748331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0379656763980165,0.0408173158114854,0.0499460921322073,0.026388623683791,0.0243144537962507,0.0200097252333459,0.00601615175643625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0285600448260084,0.0528291232233945,0.0426833592985834,0.0290742413393067,0.0161076578951906,0.0201484177911577,0.00907156035342875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
