F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0213147051836131,-0.0229317547928076,-0.0274268811287281,-0.0261523208852547,-0.0108582517132163,-0.0333703226303139,-0.0266484838260415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0275066778267501,-0.0285732599149924,-0.0172373925985691,-0.0207026495869892,-0.0152111230418086,-0.0275875917529144,-0.0173953470124009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0265004396642325,-0.0266123602341395,-0.0232845073284504,-0.0168989978070992,-0.00285645853728056,-0.023485637352375,-0.0330489795936349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0335453361476539,-0.0163566360424738,-0.0222365645410415,-0.013371725314452,-0.0245362697169185,-0.012906334445385,-0.0296959389282468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0217416048253654,-0.0217805469583254,-0.0241662835420963,-0.00882064991553004,-0.0219161612913013,-0.0293056583856621,-0.0225883644355539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0304147884453414,-0.00893326869118027,-0.023585846060693,-0.0218710123832958,-0.0120401186868548,-0.0196515499507465,-0.0269132960869077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0309041612053989,-0.0151600355457049,-0.0109083292724487,-0.0231865241463917,-0.0093183470889926,-0.0171974963401832,-0.0215418372584585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.014173714836943,-0.0206176230858546,-0.016425111675441,-0.0263031206365364,-0.00434830691665411,-0.0192416562592067,-0.0294051055146459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0158026538992999,-0.0149769002746325,-0.0159561535062191,-0.0268236554499405,-0.0231336792930961,-0.0135552986418285,-0.0255656909478906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00613813327800017,-0.0225502105604392,-0.0171772105337974,-0.0239712379213112,-0.0187357692047954,-0.0306770681296863,-0.0160136554671529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00971966462384444,-0.00940964018809609,-0.0205010635496971,-0.0308907225068348,-0.00558851193636656,-0.0215421906565704,-0.0299318243099454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0121216759289382,-0.0161814728926402,-0.0120518443824646,-0.0229022844966191,-0.00874236132949591,-0.0178053892110862,-0.0287786606980565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000229189565288834,-0.0193630011926871,-0.0239497137905952,-0.0197088166411656,-0.00839758571237326,-0.0199981137072124,-0.0379109304679635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0111910425330279,-0.0140211025427561,-0.0192304601611492,-0.0221044018204945,-0.0211635595187545,-0.0192971817111053,-0.0330953035784963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.012238463779795,-0.0105968529533129,-0.0187765149118301,-0.0170039392348068,-0.0175329288467765,-0.0325213103448429,-0.0205671336783174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0173264466429828,0.00181819850695319,-0.0230040674747822,-0.0206502720053929,-0.00245567318052053,-0.0257618083511867,-0.0281078849269155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0201542958820937,-0.00819502791273408,-0.0169076857807037,-0.0158631808396118,-0.0106124943122268,-0.0170707992171325,-0.018929626448274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00751580150972586,-0.0205394664953928,-0.0276841124238369,-0.0152057043548363,-0.0129245957359672,-0.0243795766388454,-0.0217105184031728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0179660789872287,-0.0157342331658583,-0.0169331108869907,-0.0278091623719471,-0.0224571106955409,-0.0224898858820476,-0.0186932381523851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.018877266367781,-0.0193987639795523,-0.0203360890688297,-0.0218618667956131,-0.024458802305162,-0.0300720623587646,-0.013143244786382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.022271620502579,-0.0182626249443274,-0.0272776459993717,-0.0275522291000622,-0.0163041977211833,-0.0212632595454731,-0.0277233418358568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0272258840705035,-0.0322989972482901,-0.0256621552349922,-0.0207811414535778,-0.0277491835877299,-0.0120640835618057,-0.0177058685852292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.021287231167662,-0.0340917373250704,-0.0339569611193535,-0.0244565873678463,-0.0244717290624976,-0.0238851933633365,-0.0219731886221174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0329393990541575,-0.0197742359887343,-0.0250347418429252,-0.0359634316797989,-0.0158367296680808,-0.023107930169014,-0.0200000699890855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0318527132476447,-0.023459945077775,-0.0279643287600872,-0.0300170301731365,-0.00867411401122808,-0.0284085898553409,-0.0176428180469278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0261987842823146,-0.0261890368710738,-0.0351587397696373,-0.0310455083187359,0.00080565083771944,-0.0274927272354641,-0.028159927232385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.028177900632727,-0.0390776286076289,-0.0263048609437343,-0.0252280391093033,-0.0133213018998504,-0.0211517616068401,-0.0141754295958284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0186451062763808,-0.032598268444417,-0.0307986227514145,-0.0253496512110966,-0.011601316742599,-0.0348905390953102,-0.0179962922168973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0231021926010726,-0.0189010465692263,-0.0241067161502239,-0.0314456790025967,0.000221581198275089,-0.0220896220659294,-0.0205109935535196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0237519204820273,-0.0201640317391139,-0.0252125126959678,-0.0156398310597676,-0.0127400262281299,-0.0188587336694278,-0.0219252255095247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0173693433607696,-0.0226427653979044,-0.0311798503341076,-0.0148766867156761,-0.00872697588056326,-0.0152642941926994,-0.0244206857217553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0292603768612025,-0.0251477251003962,-0.0186568958403465,-0.0195194601352947,-0.0229447325691581,-0.010932377622036,-0.0163860913647416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0184246249700664,-0.0182171205233317,-0.0232457270564434,-0.0145832269724148,-0.00914208497852087,-0.0257435730551758,-0.0174430866075757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.020973580350983,-0.00906134417164139,-0.0154466641785499,-0.0192738703723686,0.000895057804882526,-0.0144786490952053,-0.0216690745486024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0167110845650313,-0.0220650287519675,-0.00976088398116796,-0.00877464258034403,-0.0107903582975268,-0.0175883724247493,-0.0144766379429105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0123696871305583,-0.023259040171979,-0.0152201292755005,-0.0166905864413517,-0.0114591224119067,-0.0157334945057907,-0.0209755558801893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0270406067575095,-0.0248704331170302,-0.00183298193830221,-0.0259733206864136,-0.0191941661760211,-0.00958482836237333,-0.0139640752507451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0154505208338378,-0.0154667573224287,-0.0167229113819,-0.013282094829871,-0.00875634979456663,-0.0188519536410846,-0.0205757949782613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0196797870303271,-0.00192527120816521,-0.0161998247446415,-0.0140669576164025,-0.00219305884093046,-0.00925320302000425,-0.0230975184870961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0168895445967792,-0.00919407626497559,-0.0145400030257103,-0.00215163522322352,-0.0136665431782603,-0.0152588180159607,-0.0156101320220235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.014820387979853,-0.0018785560678225,-0.0233118695856926,-0.0119613117810028,-0.0122762275859714,-0.012500482693819,-0.0191882919801477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0243395664001582,-0.00511130710947327,-0.0132868339957592,-0.0203151635165947,-0.0118213510140777,-0.0112808226501026,-0.0153145488632921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00889967234979849,-0.00303231572615914,-0.0255612930001613,-0.0142773061331051,-0.00991567876189947,-0.0221485189055481,-0.0209038067890409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0120942950452445,-0.0084163474093657,-0.0206715142073032,-0.0212447165783184,-0.00927850510925055,-0.0207434697901287,-0.0281959507895711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00978582577954512,-0.0300884658645373,-0.0159190682412979,-0.0144706300731438,-0.0227270079776645,-0.0220278940056839,-0.0187957767678502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00811091663490515,-0.0293079430412035,-0.0252011505605575,-0.0199715613659161,-0.0165382390841842,-0.0149471043502369,-0.0208009328974489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.016045747717726,-0.0194510670553427,-0.0144680117906925,-0.0240750058825749,-0.0123888989910483,-0.0108238040362873,-0.0155231092406514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00664372967730742,-0.0183558130811434,-0.0206230668069717,-0.00918462940414126,-0.0123208193108439,-0.0144667095397987,-0.0191518213881257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0144139401818393,-0.0108475649903994,-0.0130169925929901,-0.0139746821757096,-0.00836271699517965,-0.0129159643208065,-0.0244003456367257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.021860050430405,-0.0263145791541319,-0.00536284350770681,-0.00975929268558199,-0.0174393123015761,-0.0101669608508625,-0.00737709145081074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0209856316650985,-0.00543626418220811,-0.01585331686753,-0.00969683819372828,-0.00654455181211233,-0.0127567454134502,-0.0148877609802488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0243959672952769,0.00171005332958884,-0.008791973227441,-0.0149634114738243,-0.00300401728600264,-0.00648585249534032,-0.0133106965852979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00663490073930006,-0.00339787846314721,-0.013248612517297,-0.00142442130406077,-0.00534308981150389,-0.00948836197009465,-0.0150657180978063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00950166063557845,0.0027407480229158,-0.0150219810845253,-0.0114393986101883,-0.00252339895814657,-0.00207777236452481,-0.014499548478246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0127931036258815,-0.0135267378936987,-0.00308892630952566,-0.0118449337120789,-0.00892933364957571,0.00129236738333323,-0.00222754816544087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00605651216756087,0.00673772374284453,-0.0161570770384666,-0.0077676407333153,-0.00194413494318724,-0.00351063077202222,-0.0192552913261655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0087598994578002,-0.00048267116653733,-0.0099765969159004,-0.0129044621523159,-0.000691580586135387,-0.000246717677024814,-0.0130530368818048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00276195777405519,-0.012011196668027,-0.0134010700227615,-0.00237338312823946,-0.00175133254379034,-0.00873810713043592,-0.0113332566155198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00354305880318861,-0.0112216027628165,-0.0155674567164776,-0.00917909734804804,-0.000714528374373913,-0.00687695209732434,-0.00776576961410077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00724013002763968,-0.0150061251770239,-0.00289051734822957,-0.00877704539258654,-0.00365814100950956,-0.0114574945425071,-0.00663013349306615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00142431778658647,-0.00250490775215439,-0.0109447812380192,-0.0034024200673836,0.00491425488144159,-0.0141939810370483,-0.0100145597292188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00372969584714156,-0.00587091242778115,-0.00170626618880002,-0.00776894458491976,0.00654172245413065,-0.00133906592479131,-0.00181242044103177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00304768753994722,-0.013361521268962,-0.00395110749620168,0.000796615398333719,0.00418923888355493,-0.00415516187301061,0.00281515379416912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00032764820207376,0.00324662381899543,-0.00717385613340108,-0.00644924187023813,0.00269223097711802,0.00204107622751811,-0.00874553958904774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00183309467684012,0.0068978925992269,0.008320874190152,-0.00843560391028101,-0.00373585056513548,-0.00169857506504438,-0.00691495056283505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00960593072522897,0.00622426698100753,0.000190893775046182,-0.00350782715637858,-0.000293570570647717,-0.00480902482619664,-0.0125812102390531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00157837795268279,0.00453844273579307,-0.000781574630915808,-0.0143950998123425,-0.00362791027873755,-0.00138393704643628,-0.0160865035189393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00187157692562323,-0.0149968305777293,-0.0100251747013923,-0.0128252811070221,-0.00519083719700575,-0.00901022096028707,-0.0170917172266248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00695685895334464,0.000480260496260598,-0.0200722453834411,-0.020206813448264,-0.00719383265823126,-0.013413700357584,-0.0333246697021726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.011424562355387,-0.00528183227288537,-0.00785405688899724,-0.0175994455154675,-0.00924140121787786,-0.0140507995044269,-0.020572870625377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00459068415511865,-0.00586785768973641,-0.0159157713593837,-0.0101647532816666,-0.00209338869899511,-0.0186631186758556,-0.021534517063022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00882108735095244,-0.00104375576484017,-0.0123152224065658,-0.013420191341235,0.00157751236110926,-0.00928887267461202,-0.0182862315608266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00429394694219809,-0.0175909551035147,-0.00877943762558668,-0.00989675589759524,-0.000418013893067837,-0.0144050932382621,-0.0193760652376416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00609307589184027,0.000392026995541527,-0.0117162329794761,-0.0131158910032051,-0.00502640288323164,-0.016300800338892,-0.029501814050794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0146926850284217,-0.0138882028113585,-0.00216104962843625,-0.0124534412558811,-0.0174150047823787,-0.0154527380024471,-0.0171230282915834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00720267223368865,-0.0139642359863501,-0.0187908572794792,-0.0121840282614964,-0.0187576366588473,-0.0230492195939102,-0.0191214975250963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0255141876841662,-0.00873854776727967,-0.017477450305402,-0.0220325968499916,-0.0188050223514438,-0.00785085474005124,-0.0235934291316274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0193787276948569,-0.0166943336080294,-0.0165374478043911,-0.0220024965043801,-0.0199259435757995,-0.0150545417224445,-0.024476062162042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0127193801308749,-0.00176797082531266,-0.0201653217615482,-0.0227577246065872,-0.0137768303975463,-0.0135356849884071,-0.029899004502416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0155220091546653,-0.0113089421938639,-0.0126528268398639,-0.0227642811175125,-0.0235257660970092,-0.0147771379803695,-0.0203011479510072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00208337830554228,-0.0148029664705973,-0.0233526242615577,-0.020930935376479,-0.0139351366087794,-0.0227065860187092,-0.0221048962606195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0151778295839904,-0.0104139411996584,-0.0224468199254867,-0.0287739939327973,-0.0138829639181495,-0.0124737351094761,-0.0338314023150209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00741952138196211,-0.0207567440520506,-0.0243694422485229,-0.0273294381137627,-0.0126679791137576,-0.0214068136071243,-0.0282923799289468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00441054852853995,-0.0139031971048098,-0.0285450270118114,-0.0271574228342312,-0.00984515901654959,-0.0166224977826156,-0.0356142703725103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0182296432758449,-0.0242032895039301,-0.0199315039159652,-0.0237031101520794,-0.0217301202937961,-0.0186455911850013,-0.0233861726058725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00801594035874587,-0.026365243102191,-0.0201893312575218,-0.0149952813323277,-0.00847188662737608,-0.0248342855726757,-0.020857426924825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0201833345199702,-0.0123046377848368,-0.0152802740873691,-0.0176005444761055,-0.00788541417568922,-0.0147775477623024,-0.0282134037746194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0104248807037948,-0.00996781905996613,-0.0152386439682838,-0.00858388909061129,-0.00645134504884481,-0.0137321754251995,-0.0138755251003507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00453208612452727,0.00138431394589134,-0.0152252701761123,-0.00720061429698641,-0.0051631024107337,-0.0111629730915107,-0.0166185681058172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0154144227708457,-0.0067710543225985,-0.00417207309025495,-0.00925263457853968,-0.0124936355277896,-0.0107662296747246,-0.0096810344887975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00534101428638678,-0.0130394699226599,-0.0111265940310356,-0.0135616778667706,-0.00643072556704283,-0.0243155016457119,-0.0201495100094083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0211594164575217,-0.00725018253433518,-0.0173788418712017,-0.0264012261565464,-0.0101667260751128,-0.0173326312457599,-0.0343920585049394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0185736738349078,-0.0143563227902632,-0.023568784231126,-0.0245997502740162,-0.0172688430175185,-0.0226247413908519,-0.0231515724493268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0153950885141967,-0.0157059395860415,-0.0282346730770466,-0.0272712677057522,-0.0107378317043185,-0.025080639020113,-0.0310394835008386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0250494763458846,-0.0183770286093932,-0.0184069661142227,-0.0265301584537762,-0.013771410100162,-0.0211980110858955,-0.0282017808688882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0117572866583942,-0.0239221790980082,-0.0265810167135593,-0.0241390808757084,-0.00539371650665999,-0.0311237676893749,-0.0335013602210286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0193157330359099,-0.014917519147275,-0.0275730987729427,-0.0318611233766812,-0.000880583189427853,-0.0206201068018951,-0.0423064749969247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0212967120314715,-0.0276253039191943,-0.0313925085307953,-0.0272714912231701,-0.0092354966327548,-0.0263196891998329,-0.0290534753633741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0185608588362811,-0.0306136200379115,-0.0292685342671272,-0.0291353657181996,-0.00311719160526991,-0.0358205019389667,-0.0351432074142698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0305257089639781,-0.0316705407749396,-0.0234698405207989,-0.0294452539916771,-0.0135658485814929,-0.031593340531496,-0.0302571911646131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0210790246928809,-0.0331300163816195,-0.0308025343062279,-0.0243988081153172,-0.00830024387687445,-0.0393976933216133,-0.0311513539685014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0283470288122771,-0.0224000441085082,-0.0353735027553436,-0.0342744036849278,-0.0067107928916812,-0.0276725469981708,-0.0395821702016595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0328228160942672,-0.0288068542431574,-0.0320406345369217,-0.0241888880069988,-0.022717191837728,-0.0334986588810959,-0.0286872420741323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.021772841384518,-0.0216971377085429,-0.0288546172620651,-0.0266871608134049,-0.0154653554782271,-0.0392951919590511,-0.0360517125858072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0310568608547328,-0.0180797318171244,-0.0220555154325363,-0.0241046219404476,-0.0238830773159862,-0.0305216117655315,-0.0334802005721334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
