F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.0167479871112543,0.0261495896459868,0.0248916663258569,0.0237007921823533,0.0324953482146763,0.0423973772752409,0.0386584507844721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0186016356844145,0.0283998512507727,0.0176330871909158,0.0200946366676362,0.0294181280429863,0.0431700769889479,0.0339658516071116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0300992599028784,0.0365383067013075,0.0231502793758409,0.0208002439030679,0.0290830195541882,0.0421228978860502,0.0301565187595164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.033038141419335,0.0269676447690775,0.0269702851801412,0.0264054274448426,0.0316669181581043,0.0441759985017901,0.032221000137118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0313135369021135,0.0216346868158629,0.0230028696387308,0.0298831349500688,0.0427828118796848,0.0445580642748003,0.0269188689611231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0212352669138151,0.0246537924588968,0.0174248062103288,0.0228765903302701,0.0395871088500523,0.044300888859046,0.0276691610536849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0306235200065809,0.0309332721711447,0.0148006372182863,0.0252138747164281,0.0395666383798622,0.0372892964708929,0.0231552640519415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0382002575594621,0.0348024145544817,0.021563640984823,0.0294652877637418,0.0277738594110512,0.0333900164890414,0.0270394752345358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0350168852407175,0.0252949521721651,0.019357039782335,0.0364271102735074,0.031541822909882,0.0290778625834112,0.0258832568846022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0228741525012689,0.0195080303431799,0.0184100151091116,0.0300523190089734,0.0264112786050343,0.0273413371372347,0.0235800589046751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
