F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.00126312791447466,-0.00270340943825431,0.00190129960052824,0.00141486708889715,0.00216756580630317,-0.00155609718543322,0.000403599061731559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-3.17457403677205e-05,-0.00154732147348113,0.00195138612859106,0.0031365658796858,-0.00200086639961228,0.00328724586385457,-0.00127203651451661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00143048658113306,-0.00140412131440826,0.0025088385688529,0.00265358199249022,0.00106871692696586,0.00133461632746427,0.00119773782110618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-2.36432339685659e-05,-0.00161024162662216,0.00449786419145918,0.000572206423385069,-0.000113652960862964,0.00184859462994306,0.00133419520473884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-9.82235457437735e-05,-0.000993873720290139,0.000984170381949904,0.00176847164402716,-0.00254736648639664,0.00153991707581251,0.000774041929010612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000922394237325837,-0.00181742364657111,0.00319177741281843,0.000178201094968245,0.00211382849374786,0.00136838608401983,0.000423510738376838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000944280317829301,-0.000802505557658151,0.00141112590305662,0.000878071383340285,-0.00196121068438515,0.00436486058849065,-0.0017257023670633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00216665982346361,-0.000396281277062371,0.000984431152270796,-0.000641604914562776,0.00118936045328155,0.0016760578097698,0.0014471460065882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00173130377273386,-0.000789858197094873,0.000695180987046721,-0.00115448425640352,-0.000717690156307072,0.00152609624880521,-3.54263999421771e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00029222413043802,-0.000627286528469995,-0.000762692744804857,0.00126008127699606,-0.00295405642827973,0.00151341163533895,-0.000371559343572396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000272275200889756,-0.00121537948143668,0.00192130440943098,0.000563601002795622,0.00178138358751312,0.000191455120026755,-0.00111224018716409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000489459625290086,-0.00120019892347045,0.000832662825511458,0.00083375905524008,-0.00201023550471291,0.00357059144395559,-0.00124029704117371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00111832588057344,-0.000692162459017709,0.000702631567643645,-0.00121878276695497,0.000958504213485867,0.000824083918511557,0.00191040448165343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000389770856903245,-0.000988099520327523,0.000990969036744597,-0.001188440277474,-0.000253351347055286,0.00199432798641889,-0.000967270515199441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00145197541375334,0.000801082904217765,0.000646994357036116,0.00176847164402716,0.000283947272691875,0.00248014309424131,-0.000194142393108147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000527755609558274,-5.20030152983963e-06,0.0013571650730834,0.000543130532605574,0.00383122457424179,0.000438162470042395,5.70539317171401e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0016493473861677,-0.000239539687754586,0.000635688100980284,-0.000297816499369219,-0.000525334791745991,0.00314728670734136,0.000636709102157814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00201762958507364,-0.000342059676768258,-0.000480148102118013,-0.000325700297253206,0.00174660800257698,9.30329503413914e-05,0.00340048334813522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000951917162941148,-0.000850338285090402,0.00161147201530791,0.000914318457944319,0.000682497455272823,0.00183196120876043,0.0025806587121527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000516244462536027,0.000566985661862418,0.00226891124718046,0.00281010006438009,0.000272361619863659,0.00208675243872373,0.00260984636164115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00264571352939432,0.000376045907614753,0.00228621522061682,0.000730494008166716,0.00195593206444755,0.0018497122170326,0.00361494831061767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00306085988025491,0.00124057402717881,0.00404565120212889,4.49474609922622e-05,-0.00154412718256936,0.00501695402878492,0.00454591698265479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00354986011128252,0.00226700326311402,0.00183132002227164,0.00134283860097639,0.000890014751348644,0.00191779189723699,0.00466356165028022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00202774374823396,0.00176347439992242,0.00377836162321425,0.0011262874759268,0.00086626602569595,0.00356755533236234,0.00214947498655723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00224388509135072,0.00119538625585847,0.00162542322747565,0.00283530165324919,0.00204962311545387,0.00176354625242917,0.00265020988202499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00420636802058046,0.000513639504788443,0.00240169921986914,-0.000199375703232362,0.00405688403407112,-9.05679820183041e-05,0.00367360300636695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00359599783162897,-0.000338222627760842,0.00236893529169417,0.000940395490033552,0.000313358439598232,0.00224634387510984,0.00211984030223296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00153745829205339,0.000106353516457602,0.00045339102022505,0.00178825293551199,0.00148457108298317,0.000887078577458548,0.00305358431554244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00117822854857271,-0.000129624997498468,0.00329191321604109,0.00282930393586867,0.000130521191749722,0.00251348444241254,0.00146499014711784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00129866718392198,0.000175643916008994,0.00257408702843046,0.00154297982226126,-0.000291423813905567,0.000878715300738501,0.00321827939963744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00133348002176111,0.000745129043934867,0.00369994426243162,-0.00184872935642488,-0.000345291511621326,-0.00104269630295069,0.00342693290925429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000736812808706115,0.000307202542899176,0.00190325537793494,-0.00121738578309305,-0.00305765675147995,0.0008641866685745,0.00265140197492049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000797479161216567,0.000675838644383475,0.00149708697669363,-0.00185428003896959,0.000294899626169354,0.000295502478062796,0.00184673927045272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000534138390018294,0.000427827442763373,0.000216239039824965,-0.00125726501573808,-0.00129322888096794,0.000804637903153586,-0.000438521436687249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00144058211784189,0.000471394712803885,6.52382247305172e-06,-0.00187763760914095,-0.00188605295261368,-0.000607265746414972,0.000828766443495018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0017440442655546,0.000645607913611457,-0.000360752548052309,-0.0027547572099138,-0.000343056337442249,-0.00176199398022921,0.000894312926296455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000997794112966706,-0.00121938416850753,-0.000551375652624605,-0.00190311859478243,-0.000623403058853,0.000764162624060797,-0.000835637382503289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00119080140333002,-0.00287773439777084,-0.000608931387735841,-0.00299805591930635,0.00114078266778961,-0.000700230365813089,-0.000193229696985024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00215628488998239,-0.00297613794100471,7.97444032893206e-05,-0.00181834961404093,-8.7277905549854e-05,0.00029149779099195,-0.00118506961249902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00235990925769632,-0.00116074809920974,0.00227313945166922,-0.00142222087015398,-0.000399159209337086,-0.00104664511066706,-0.000995526842113274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00215345366935556,-0.00163426974904723,0.000997227524446013,-0.0023689475201536,-0.000873146520461887,-0.00155088177901537,-0.0013745192506273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0014207076940996,-0.00202516446006484,-0.000139842833353517,-0.000970734312431887,-0.0017750765546225,0.00018439569491117,-0.00195907317781045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
