F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.00176815413578879,-0.00213693060019674,-0.000299385089116792,5.09768481909596e-05,-0.00037481754164522,0.000919931073440239,-0.000746435980545357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00284379445656668,-0.00235603354910078,0.00323829958991458,-0.00109734388630992,-0.00148752450089281,-0.00317099646781571,-0.00184239775990136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00341799207672011,-0.00176656223872366,0.000931860607427856,-0.00316897782128459,-0.00150730579237764,-0.000474128435598686,-0.00257100866292603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00392224737151992,-0.00240161247590246,-0.00161547427220891,-0.00276826697033054,-0.00238060697059458,0.000157084752572701,-0.00148227394674905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00248437844857108,-0.00306154765227499,-0.00203363810821126,-0.00227269160192615,-0.000280698082254579,0.000658862729324028,-0.00162551135872491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000314618417178281,-0.00249392516949835,0.000197661768955489,-0.00148579853218204,-0.000725553623245408,0.00101861401344649,-0.00131521330331452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000117757401312701,-0.00196826808193388,0.00187776769356181,-0.00248458611410266,-0.000713167033003022,-0.00214944736217149,-0.00191105486010201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000119713178719394,-0.00066110096910658,-0.000701939958768586,-0.00363337250989086,-0.00140892087559526,0.000509404082549736,-0.000984854559646919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000215453139389865,-0.000432740673810865,-0.00252096195860455,-0.00310669096749431,-0.00164270146827524,0.0010278154804837,-0.000666975538479164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00105515024915803,-0.000889628902465726,-0.0020449257378156,-0.00248734282892353,-0.000334044239328553,0.00158631100202911,-0.000191460858331993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00075632608786691,-0.000256366804630185,0.000586172294182082,-0.00268090891283161,-0.000543796709583452,-7.3082308517769e-05,-0.000383480946766213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000422148921643384,-0.000891454294711972,0.00118009532646586,-0.00370832535069591,-0.00172216191034143,-0.00224423737381585,0.000287872244371101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000925212123547681,-0.0003275384757823,-0.00190392350001882,-0.00297518821995861,-0.00207358717064684,0.000582755048526451,0.00224212228204124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000714304813300259,-0.0018059571836299,-0.00282604460759709,-0.00331117215197689,-0.000409891149805238,0.00199169709230773,-5.80582127440721e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00244459039822686,-0.000845335200817014,-0.00162389342828343,-0.00126310067813999,0.000125935980274031,0.00205797000671737,0.00131692780996673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00113468519703019,-0.00206149347165289,0.000298915159267684,-0.00250850247781879,-0.000424252143905809,-0.00184173838351853,-5.21536276210099e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
