F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.00229581735523728,0.00029149791225791,-0.0018768523974965,0.00119902815883203,-0.00229990423637598,-0.00254618977002489,0.00157469693901173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00377555854114083,0.000710052903741598,-0.00233342397647599,0.000581430906701523,-0.00222493276911943,-0.00178041909627306,0.00149387676598659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0036937697926381,-8.49985517561437e-05,-0.000472213064009945,0.00110854085748239,-0.0028041036518213,-0.00192039687923777,0.00102335397483936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00426234222444085,-0.000163062009960413,-0.000181230638797085,0.00169056158726259,-0.00251464859563081,-0.00157273416213381,0.000401305000802192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0036780118146756,-0.000515791121870279,0.000250586386149128,0.0016864265150313,-0.00181231961566179,-0.00301345293216097,0.00159818489434353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00367380223663834,-0.000199551228433847,0.00029786032003661,0.00190182280008836,-0.000777173200428176,-0.00263295178107607,0.00227840427639118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00411282769831208,-0.000329060945659876,-5.00817938397329e-05,0.00106778618161722,0.00067334308308394,-0.00186075498155939,0.00251967270257107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00255163304003266,-0.000153637025505304,0.000255876298372944,0.0015888052827601,0.0011222405640486,-0.00117291738085138,0.00175948996426693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00224804050715951,0.000185736920684576,-0.000283657495553295,0.000802210236239868,7.39252476099257e-05,-0.000607045784515019,0.00137090493323437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00216701544316796,0.00250489776954055,-0.00060298937993745,0.0003584164029841,-0.00105411128121583,-0.000942768946212406,0.00118803043248287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
