F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.00211366531827177,0.00727751825373465,0.000989183633161398,0.0121478517151748,0.00198520313036473,0.00549931002024096,0.0138909614421815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00259854751251017,0.00676109988611036,0.00247544407708726,0.00788211492666354,0.0036271620823148,0.00706653964880388,0.00909021708745665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00142944124915327,0.0035588403455525,0.00142982959611497,0.0112770837343608,-0.0027999322580096,0.00862970871094149,0.0131480267979593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0040839138867644,0.00808005754273229,0.00180574864013276,0.00720454050072779,0.00205421413314374,0.00566905287269037,0.0120192265846223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00116110699794566,0.00355353180687719,0.00568096324665627,0.00585330320366969,-0.00197496672141521,0.010779201213154,0.0104612915553541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00091168018601214,0.00626908216994101,-0.0022282564653627,0.00891061169871439,-0.00190446560251682,0.00505762097600382,0.0143332651593179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00576923521778857,0.00634356934945875,-0.000633012653755335,0.00349357394346346,-8.97463129755725e-05,0.00699436214927118,0.00759769815582937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00136858704111849,0.00287344280998999,7.76050971277678e-05,0.00688638208278765,-0.00606393848526447,0.0105543613171903,0.0106907880641908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00518643217704569,0.00829193342845732,-0.00157756000893035,0.00370701445111384,0.000466048373103453,0.00512408015492838,0.0102748221494646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0028409148993281,0.00425578628104025,0.00191812202198586,0.00405227435597529,-0.00302739848363368,0.00997884121898096,0.00796290699023909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
