F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.0113427340159736,0.00736094073120815,0.0104069374356186,0.0128635883738752,0.0114255042086976,0.014214147493476,0.0140570908988593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00973379976251939,0.00924774438802463,0.0104037523124134,0.0135712631454226,0.00941768449653561,0.0149233310075942,0.013363944759476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00845596931079247,0.011132461882274,0.0113238617632305,0.012361549626803,0.00840196547020848,0.0127790725382511,0.0123768545890925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00769621498087266,0.0112873780793355,0.0110146067891037,0.0121954575588461,0.00788111400712902,0.0130267857166473,0.0115997031534789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00836306057074883,0.00969261855546695,0.00961805133556481,0.0101588227262255,0.00840889451016361,0.0131730219873134,0.0133595116640208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00919614724019387,0.00913216725651485,0.00920810176467057,0.0120217658986803,0.00949541267861302,0.0156239277275745,0.0161163382435916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00879729903438905,0.00914094031516773,0.00754110886191484,0.0107245453109499,0.00896699887622769,0.0163765853794757,0.0150906540657161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00807382903197625,0.0102307181126283,0.00653393937682267,0.00951606113812886,0.00898795363415653,0.014215358212823,0.0132243208790896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00745304665664056,0.00962085083786708,0.00534728540515061,0.0104672767629381,0.00919670027603085,0.0121388814004604,0.0110681973601459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00880959249237397,0.00833387479845745,0.0073370188329136,0.0106098995020147,0.0090580263446706,0.0118920064123813,0.0127117954398273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0088431946108661,0.00877100036207897,0.00936944408749696,0.0132835776021238,0.00863310110677654,0.0135391993972007,0.0139196835662005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0109378880927882,0.00843022943202716,0.00758014990424272,0.0125992604007479,0.0083076969992059,0.0129467106016818,0.0130999148095725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00894683218696931,0.0109320598906682,0.00797454638814088,0.012584396492457,0.00945927736271794,0.00929288999759592,0.0120067097450374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.008187059230598,0.00992326990429622,0.00751398874854203,0.0124051168968435,0.00924475652088101,0.0100416360946838,0.0121376909519313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00793234250644067,0.00914168537322742,0.0105995163175976,0.0133599274267908,0.00932015639652188,0.0121303132327739,0.0139906317199348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00995336837271073,0.00789017409745914,0.00925399734114762,0.0127992526104208,0.00853637394417698,0.0137570730003063,0.0145943522657035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0101166478464923,0.00841532827083332,0.00728076694940683,0.0123370744695421,0.00847600561489041,0.0134978673013393,0.0135317690874217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00808899096349099,0.011562229997556,0.00737181304430124,0.0113251738657709,0.00873819154609616,0.0114477469178382,0.0122281596268294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00752865142324784,0.0123860406941579,0.0104782953712856,0.00998937789699994,0.00870099452246601,0.0131711220892612,0.0130694978142856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0104584991107307,0.0130645091897653,0.0121495164785301,0.0112758696486708,0.00729352396835263,0.0157354442926589,0.0135328866745112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0126020311484657,0.0114575865930722,0.00899747385119554,0.0115512803604361,0.00913174983967716,0.0143384418042842,0.0138742909039138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0118066630432926,0.0111054349011586,0.00620628146862146,0.0116156533767935,0.00895463091243679,0.0133154212089721,0.0121662266756175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00838634363511422,0.0133754591709779,0.00600073857640382,0.0103975579550024,0.00979488876570637,0.0112799225898925,0.010832945277798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00767267114618638,0.0107670481568978,0.00826251132821199,0.0106426448037382,0.0103225388835805,0.0135662822576705,0.0107268117571948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00996478638747552,0.00948366702262622,0.0092172287259018,0.011576928984141,0.00954847943891461,0.0131236060115043,0.0104218408669112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00977041936615327,0.00648601905171139,0.00497782973980066,0.011191659461474,0.00933522519577915,0.0100083692523185,0.0105981774831889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00631452343562463,0.00544701696101887,0.00531334801053163,0.0115199320425745,0.00627750691880162,0.00754656703793444,0.0104141295159934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00450360394218781,0.00991458997790081,0.00604892520641442,0.010003645758843,0.00525869590152676,0.00777060599648394,0.00976984055887442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00481216973760941,0.00850169912640316,0.00929484514927026,0.0117770143260714,0.00708129418004925,0.0109665511699859,0.0118000120128272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00760881967047074,0.00807347700659496,0.00934742762183305,0.0117091209103819,0.00783436161388333,0.0109682089241687,0.012982456406462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00617149091461518,0.00557842657629711,0.00560028849577066,0.00960517008206807,0.00675944772471363,0.0095632343145553,0.0141059108282207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00513386718133309,0.00676061019961101,0.00388650594686624,0.00876725916168652,0.00394880932678158,0.00953114093863405,0.0135431871021865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00326338029602387,0.00937915400330288,0.00568839161132928,0.00965127054951154,0.00445876431573803,0.0104041813465301,0.0113963768089889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00719033918479302,0.00953803763453228,0.00688568128680345,0.0102541342785116,0.00766808328141148,0.0137933014484588,0.0135970547999023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00806319332817414,0.006909603185098,0.00732202453946229,0.00971648175618611,0.00702297476042683,0.011895061150426,0.0135866053606151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00914533428052285,0.00753411085073215,0.00462793184851762,0.00875772241852246,0.00625046131123478,0.00815006406628527,0.0141981676424621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00904506809213975,0.0083521473473714,0.00376940144633409,0.00925553296110593,0.00445179802287991,0.00927955345832743,0.0113813825155376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00798999137380937,0.0113233830100701,0.00542303918336984,0.0123844601621386,0.00745212820280964,0.0124361968191806,0.00905164184223395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0105104669103942,0.00776153982345325,0.00656865908240434,0.0122839518298861,0.0106942297231096,0.0148014208825771,0.0127025194669841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00909740842083314,0.00662033439342243,0.00603869928454515,0.0113205358793493,0.00858698201288159,0.0115983231517021,0.0127791486884234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00809552884796479,0.00587209121052486,0.00508867575263139,0.0108625859429594,0.00820584756244595,0.00824157582246698,0.012643417736399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00637463099459031,0.0069115403360532,0.00696748866175767,0.0127908148278948,0.00554815095771725,0.00969810844981112,0.00909893440257292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00737164906361916,0.0109893921083615,0.00847293435072061,0.0139710985531565,0.00759015020836766,0.0115422947856132,0.00957867728720885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00979850805500367,0.00979176715676052,0.0101373195502674,0.0129158169438597,0.00824235540737087,0.0129450342210475,0.0130010828579543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00976209334233621,0.00926130444471103,0.0092397667322075,0.0118913993646856,0.00673171293844158,0.0100177569838706,0.0139909856225131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00892950958708146,0.00869377509419185,0.00645464657281991,0.00973657969734631,0.0069838033329385,0.0100945910962764,0.0126064069772838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00851447499492982,0.0086524988776849,0.00789041070675012,0.0121034428884741,0.00648830247034008,0.0124806581588928,0.0104081690515159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.009237013674768,0.0109685118562387,0.00782672686909791,0.0101622127403971,0.00907080409039433,0.0137162438186351,0.0104059338773368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0103573761055789,0.00950102687541706,0.00771671904658433,0.00783636499545537,0.00893660050739224,0.0120500891061965,0.0130227267945884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00765335551598885,0.00836278305117351,0.00758912785386201,0.00891207982203923,0.00768240702260907,0.00902412892901339,0.00977269040595274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0082694067726455,0.00822556198302967,0.00624575091933366,0.00942689631483518,0.00621041444052632,0.00967169614159502,0.00852868559013586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00847271449068406,0.0102758500045942,0.00604905559157487,0.0108833730628248,0.00709697765220578,0.0112785628589336,0.00910562129865866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00859944886663773,0.0100238154894517,0.00804072617029306,0.00975025151274167,0.00883888614286358,0.0118690027447883,0.010248056074488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00877181804874757,0.00778348178331119,0.00813952086900827,0.00971122909686528,0.00936310899366314,0.00972813428961672,0.0124976843799232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
