F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.00759267531490574,0.0030896804916362,0.00918727344348251,0.000636814778166203,0.0126576129502306,0.00486723102221731,0.00773546277196147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00373781375431766,-0.00833123999958237,-0.00286247605011643,-0.00630006691305122,0.0106947388655196,0.00738209999690298,0.015226742165396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00747570119953404,-0.00099547284965714,-0.000268891691424263,-0.00775550057975731,0.0043869469470034,-0.00248591460695025,0.00292700706631877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00103031568384419,-0.00234086144094666,0.00412831059171973,0.000474056845026402,0.0148651454752932,0.0109710074175382,0.0159361491969321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0010577467813467,-0.00874815586333474,-0.00635800906942071,-0.0122730297395416,0.00327150189938645,0.000115660499432124,0.00562057821662165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00809342883682499,0.00237248760337631,0.00592354661300002,3.79557362369578e-05,0.0112296532994757,0.00409855462203268,0.00632387577206828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00306005306386699,-0.00905830490713318,-0.00330558070466699,-0.00442468127099952,0.011623714507247,0.00765447459707502,0.0164005252590869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00726717807507763,-0.00333627763514718,-0.00182269164846124,-0.0074653563448616,0.0017120581275473,-0.00329147138108965,0.00290392889291979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0023558671042944,-0.00299129712705811,0.00580167374088584,0.00305439779670754,0.0158287663167963,0.00895404211769346,0.0156879703572486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00182590164088955,-0.0110162057292958,-0.00502117001936616,-0.0097079252251812,0.00348462575736145,-0.000405302722356283,0.00737671731621958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00847121052599202,0.000402200190971294,0.00661285570337592,0.00206095600636521,0.0097909834391127,0.00214916608820204,0.00821654676110484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00344364620589962,-0.0111092076015969,-0.000928230821349037,-0.00271214669434509,0.0106159489757071,0.00765495888481382,0.0182783509662841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00435673915004979,-0.00636873844390114,-0.00237338268683137,-0.00857137640802345,-0.000188584982727965,-0.00557174019922968,0.00428239806205966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00160449467754612,-0.00309007319932183,0.00625291815473853,0.000736335908489613,0.0152247850007067,0.00794705889711622,0.0151192861667369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00366829983734836,-0.0118154295099278,-0.00632470497415246,-0.0121250053295322,0.00153594502868752,0.000950702946283854,0.00834270371706225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00813226498818646,0.0014349437939624,0.00578213459327041,-0.000586663688106151,0.00838563630046944,0.00209827862272505,0.00702318726689555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
