F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0266548163878421,-0.0121771792231205,0.0013283648925911,-0.016765575754107,0.00487023705985242,0.0105900187578906,0.000345826619498742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.02223479670162,-0.0142729716656807,-0.00100336881102218,-0.0161011888558278,0.00658863896872693,0.00435187114150419,0.00247371243798019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0271050735997657,-0.0101846890805367,-0.00135200010360374,-0.0173928960139165,0.00606469551469975,0.00961650727064504,8.18339224982386e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0233447469460467,-0.0141661303399208,0.00281013636170731,-0.0171226820821175,0.00255765134837323,0.00695532751948728,0.00338393124305488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0237923219489555,-0.0126692341921929,-0.00331744463862075,-0.0159722379321465,0.00709196294095212,0.00597673101098432,0.000915647023551476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0266237102138499,-0.0129135201035145,0.00113632617770539,-0.0187214835459599,0.00466543922569447,0.0116792936411609,0.00202081026994468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0222242727565269,-0.0148032481132153,-0.000183953956972497,-0.0167820042843232,0.0045745607688635,0.00538768810899152,0.00428068312370063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0264325096892814,-0.0106662387309674,-0.00101223500193252,-0.0186179391021142,0.00565202648188764,0.0106369946685542,0.00148071768247367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0235267832564811,-0.0142152482925061,0.00277629209934579,-0.0174214876169572,0.00229248518492871,0.00849687127144231,0.00422048243247749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0234081886398296,-0.013703188514531,-0.00296603800476684,-0.0169522314245114,0.00589731822158986,0.00752023054034604,0.00316523807608367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
