F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0112260338889125,-0.0156577326658104,-0.0122798806599652,-0.0127969499784134,-0.0101238850038499,-0.0245587494331024,-0.0289749737227491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00579642327890421,-0.0135447852614258,-0.0103547810188805,-0.0126711282985828,-0.0100708927493542,-0.0295814838367126,-0.0286604847157529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00253370227680231,-0.0130109884145592,-0.0108135505191361,-0.012786835815253,-0.0115781638305634,-0.0305824879663608,-0.0293504271054796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00642167600259806,-0.0162381515207623,-0.0104417479208981,-0.0101714771347664,-0.0143107760231942,-0.0289078395920418,-0.0278454843307069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.011689795278168,-0.0193366058471535,-0.0106130926481759,-0.00705393069559553,-0.0147850241046399,-0.0260687958555839,-0.0261598463500074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00919563891754175,-0.0179717898669575,-0.0103678009084736,-0.00917200037414053,-0.0107177149038762,-0.0268308971183918,-0.0263429071152738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00445306497082735,-0.0123633466961716,-0.00699265064516415,-0.00998759680563429,-0.0118573184590787,-0.0298913348572872,-0.027735085352712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0047777426467898,-0.0114848301115368,-0.00515347482481351,-0.0125137347834728,-0.0128866906743497,-0.028358713175597,-0.0281889560962251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0083199535535338,-0.0147466384175156,-0.00647232072272648,-0.00886792355352857,-0.0134391325991601,-0.0248102251547001,-0.0260985466981462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00886073531971003,-0.0145028554203842,-0.00836448879757275,-0.00891240351969221,-0.0114939908962697,-0.0209270011740349,-0.024912116243892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00455944063529993,-0.0120262824299668,-0.0070303133300816,-0.00991812014156797,-0.00960664707235992,-0.0242538157957218,-0.0271009664381078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00105837555990244,-0.00808056670454486,-0.00347780199566235,-0.0103751946347378,-0.00990077736787498,-0.0244547393279693,-0.0276186886573366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00365369217858339,-0.00866113457110866,-0.00328844548979153,-0.0110680427508972,-0.0106910604517907,-0.0235525298970363,-0.0278499360526136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0056763199196818,-0.0100692756774758,-0.00628437982716908,-0.00886004456454733,-0.00961314770393074,-0.0201516751306675,-0.0229912448072961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00318249883518244,-0.00974266085055812,-0.00551579655924191,-0.0071891401069782,-0.00824937480501831,-0.019137986387553,-0.0213880288744501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000121353291130314,-0.0079145677688454,-0.00411549718895306,-0.00676438250714758,-0.00525994109921157,-0.0233737159627102,-0.0244358565056852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00108664659395193,-0.00629231560257419,-0.00274161012688031,-0.00715186857754209,-0.00653914990834892,-0.0235564228253982,-0.0248558829868368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00247398587331797,-0.00749059247997745,-0.00567708300271382,-0.00514747613245466,-0.00708242761902511,-0.0215640816944263,-0.0249804939473203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00191677557692553,-0.00892346951392635,-0.00610383363285412,-0.00678686463409879,-0.00557992490939796,-0.017840896184983,-0.0194581608617834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000284316115236531,-0.00826942029622539,-0.00356534631767621,-0.00455381387049177,-0.00492570805363357,-0.0216288831191681,-0.0189279030407003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00151635882987951,-0.00457152950790866,-0.0026936842671906,-0.00702109226161459,-0.00352172064594924,-0.0227150287585876,-0.0233829218292764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00158051224813486,-0.00384573119905933,-0.000660774724868437,-0.00670054965788343,-0.00532070058397949,-0.0236642327266357,-0.0249977234149507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00374805378184343,-0.00640556442764743,-0.00341227413931241,-0.0059800785141609,-0.00666307169012725,-0.0212795067685268,-0.0247964459801248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0031263959632876,-0.0093120731714104,-0.00237843157568326,-0.00772681125575521,-0.00789016368798912,-0.0204266201811455,-0.0202700878823331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00112528177366282,-0.0094380252364014,-0.00322997705855717,-0.00797944181734541,-0.00866034883074462,-0.0240259770410679,-0.0214939388776353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00320662008986498,-0.00676155316856845,-0.00259708748975148,-0.0107114765899799,-0.00943159568123519,-0.0251739811258934,-0.0251662555480531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00505721392498041,-0.00708170461681827,-0.00444898517647137,-0.0107481334465168,-0.0106487411540002,-0.0248916600006244,-0.0239724303925565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00515306564435984,-0.0100448377731179,-0.00522054867663731,-0.0110138397770546,-0.0122266251128167,-0.0217236731308124,-0.0222494277501634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00220468463764215,-0.0135816656353806,-0.00301258774319043,-0.0110769834476135,-0.0115831184666604,-0.0233230147617481,-0.0194981704795888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00168534191713358,-0.0112825095954274,-0.00492140786567082,-0.00905383416587332,-0.0093124236445874,-0.0238135423617981,-0.0209444026792577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00345595376954103,-0.00933073687580569,-0.00596387447634091,-0.00962894448214986,-0.00748667749576271,-0.0244921039896629,-0.0248934525394967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.003103634439564,-0.00798028188971027,-0.00859601558962216,-0.00827835911089399,-0.00858276966027916,-0.0232306089358948,-0.0261937092388204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00364123108253504,-0.0100629426839684,-0.00430792705932011,-0.00857908317023733,-0.00969471293501556,-0.0226903114574573,-0.0260371166611246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00270752432212854,-0.0122789688709114,-0.00250229747810712,-0.0100464750188015,-0.00814119237475097,-0.0249771181600712,-0.0245935852969221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00538222687706972,-0.0102191441061829,-0.00381948562183728,-0.0083083663242481,-0.00720118987374008,-0.0250007923799179,-0.0261395621443323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00731015773878122,-0.00764314311769946,-0.00499822335162511,-0.00852657520348051,-0.0069523963611573,-0.0225522894518993,-0.0264740000808767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00628825473055864,-0.0057671800556515,-0.00346375765123715,-0.00852439590865591,-0.00823093461804092,-0.0209177252011917,-0.0261310871089033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00431716638073946,-0.00896312522915347,0.000162588936897615,-0.00808358230763891,-0.00876314821653068,-0.0220168162243984,-0.0252824473524621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.003408810220814,-0.00912573415068134,0.00132199241003642,-0.00960357525521734,-0.00711202505044639,-0.0236282277959011,-0.0212292383754781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00476338165268923,-0.00634337070611461,-0.000314807014850279,-0.0062617477136276,-0.00677320989780128,-0.0229203481333874,-0.0212381418192914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00445340024695421,-0.00413116294172748,-0.00157667459764828,-0.0076437745350025,-0.00721022370271385,-0.020124908919873,-0.0202253098929456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00137327434883142,-0.0056909047367905,0.000541655851217607,-0.00560220369273641,-0.00770935672335327,-0.0204051252561233,-0.022916366472297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00105503750576948,-0.00737603980329974,0.00109951807341228,-0.0064647201555393,-0.00579120474867523,-0.0219175744908474,-0.0228370364153913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00127220330371832,-0.00600967782762988,-1.15311316524948e-05,-0.00713435971313932,-0.00287016737274826,-0.0218606520550869,-0.0211423087263635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000414515011167774,-0.00321239459541782,-0.00310015069165578,-0.00397902020389059,-0.00187348457984626,-0.018534861888232,-0.0199747282410196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00258100954427694,-0.00284388887909396,-0.00192267956056943,-0.00405279957825163,-0.00270115095190704,-0.0178484398978374,-0.0211877572680047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00327413705720877,-0.00492234009531482,-0.000688453631786009,-0.000931993510069636,-0.0028029817622155,-0.016626358415427,-0.0212764564300111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00103825507297491,-0.00611072632697566,0.00115208191952358,-0.00398501792127111,-0.00330528127960861,-0.0184306468921326,-0.0227617855513624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000785740189409504,-0.00585276860025867,-0.00237809629955639,-0.00465929546529272,-0.00111544388346374,-0.019505020614209,-0.0223513703191808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00217439802751566,-0.00443270656493648,-0.00385953249254574,-0.00453932249123075,-0.00431578489951789,-0.0206074085193298,-0.0204014416182569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00276897298560167,-0.00583390000489696,-0.000423715876725813,-0.0046474676685951,-0.00702274846844375,-0.0209986385064743,-0.0214593495572141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00190366255507494,-0.00905743095305904,0.000909397883030275,-0.00549133905345419,-0.00796312349848449,-0.0217532891886852,-0.0211316730225614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00381417768464113,-0.0104191549423073,0.00213324887833248,-0.00798039176637151,-0.00784283387474716,-0.0221818093317173,-0.0220964114511541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00321217077240969,-0.00831522274044498,-0.0041655464641129,-0.00836821311289289,-0.00552104669623077,-0.0215113315838001,-0.0209599371398023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00324530722961451,-0.00528564903167232,-0.00250445814648022,-0.00607173928195455,-0.00880423816852272,-0.02303758301908,-0.0232608440661958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00182744311556841,-0.00780208262828334,-0.00214768709459653,-0.00558255278641203,-0.0089495989959687,-0.0203662518518589,-0.0249577696764997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000913834296322117,-0.00952724593904956,6.30119272197281e-05,-0.00612607264095762,-0.00925887259654701,-0.0200746361272953,-0.0256003450000814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00352669703230883,-0.00869412201670154,-0.00272818045535435,-0.00895921179229238,-0.00719589996151626,-0.0191014226632736,-0.0275624740267328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00370023968086267,-0.00584829825190051,-0.00777892904200902,-0.00873811581307867,-0.00722009572200477,-0.0215496089416168,-0.0253347504282525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00380866425499941,-0.00626582878855212,-0.00534106181779256,-0.00675654077106932,-0.00810731085948646,-0.0219676237660072,-0.0291392403984598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0025373530612948,-0.00740660581019862,-0.00489493967810025,-0.00630686097914198,-0.00695343944244087,-0.0208971802251957,-0.02770235867744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00398570867643381,-0.00671491253403171,-0.00259041922011723,-0.00556085297042349,-0.00566078233532608,-0.0218476321654938,-0.0271415907288125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0046055224762919,-0.00656534212854846,-0.00773284720101704,-0.00651877411776998,-0.00283913570456207,-0.0216427411990784,-0.0252041044974855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0038224850820067,-0.00616353231695636,-0.00638293238201489,-0.0028270859378002,-0.00596802565269172,-0.0230797905581615,-0.0228961940253309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00165507393345858,-0.00818632769611819,-0.00464303554811825,-0.00210452863151052,-0.00835975515656173,-0.021269448484721,-0.024175849869304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0013239328788283,-0.0101715721490715,-0.0044198534063374,-0.00437686258131483,-0.00762462499551475,-0.0222067501502655,-0.0238359916353753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00237789201006914,-0.009727219522271,-0.00605445490994801,-0.00660577827269056,-0.0082348647993058,-0.021533348049464,-0.0244871351266435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00181261646018053,-0.00664925429252132,-0.00864753635444989,-0.00759838187271574,-0.00821525114588439,-0.0209354017036579,-0.021652189209514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00134458569421743,-0.00546651187566264,-0.00634484128871312,-0.00408761241609075,-0.00992048415355384,-0.0177588652926109,-0.0225036601865819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00235566673412298,-0.0069934711160992,-0.00474985824742665,-0.00418802761608579,-0.0103878031950444,-0.0157298300521992,-0.0227473873043588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00106055093541121,-0.00673441442874416,-0.00465838374414792,-0.00529252031022528,-0.00794792431406677,-0.0167105686026237,-0.0231193202877572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00124886827931429,-0.00505183118608935,-0.0067326626352345,-0.00637980216318586,-0.00585967558436096,-0.0182730484860561,-0.0245902325356534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00131100612149263,-0.00389872345355495,-0.00765329362669339,-0.00654738434726217,-0.00729652005247772,-0.017724853392186,-0.0232550884926847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0012066979931357,-0.00478927272585376,-0.00637823851623883,-0.00523863398605802,-0.00666091102175415,-0.0148937072711609,-0.0229889723802141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00136094363794352,-0.00712681788233264,-0.00620136173286786,-0.00487430059486845,-0.00753370928578079,-0.0178995136278293,-0.0247241753483346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00453150095806147,-0.00823231640485271,-0.00761732594886174,-0.0057482909517906,-0.00419335323385894,-0.0193396363514087,-0.0235315422857335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.004134217374182,-0.00730457010892375,-0.00828860463419308,-0.00640744381720045,-0.00632325070910156,-0.0214152935999058,-0.0257008719587854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00259487154350306,-0.00719152617481692,-0.00844603540220608,-0.00587465279871443,-0.00822411733679473,-0.0196616690712593,-0.0260309699321321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00258138599262262,-0.00813009443906291,-0.00633966313519826,-0.00725079366141775,-0.00911498325876892,-0.0194389712172172,-0.023375489875131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0045708959029677,-0.00791665393141254,-0.00783821703710904,-0.00713329800540426,-0.00833013909868896,-0.0202502276855133,-0.0250084895039132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00623034509286905,-0.00775778892663463,-0.00769069554128995,-0.00891031735712507,-0.0086182716768235,-0.0209294598656318,-0.0233134079123071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00468678968415285,-0.00755021575120433,-0.00905824960985531,-0.00849638172561147,-0.0123901467304677,-0.0227409008997104,-0.026377645447307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00520974593625093,-0.00710685032633288,-0.00870823995986333,-0.0107629787283561,-0.0121528084855527,-0.0200953859942577,-0.0269992287600568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00533899488315607,-0.00787044170526012,-0.00891637192883839,-0.011717733378949,-0.0107162247877568,-0.0213018212574146,-0.0254718969905904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00592015879616762,-0.00740237760570987,-0.0104887610844647,-0.0109342489498279,-0.0091346341650933,-0.0219303149836681,-0.0257160525167516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
