F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.00186799337582973,-9.61885137561094e-05,-0.0127349331305595,-0.00248969096962052,-0.0140561460575555,0.00906964751387325,-0.0202245641946017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00517399738115879,-0.0230758279843334,0.0130219847633271,-0.0302004304927929,0.00923986369161867,-0.0223601051936081,0.0169518027008356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0287121186168709,0.0172921068685052,-0.029404601387796,0.014946548898782,-0.0313992909213994,0.0154222174217769,-0.0217575584053217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0146793736009082,-0.0237651743276122,0.0161232889367966,-0.0260502522093399,0.0151497573533561,-0.0209969469675949,0.00572835984833849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0138838799806156,0.0100237115936276,-0.0160481318162056,0.00871709983524245,-0.0113750360033009,0.00243931996131626,0.00208811792739046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00411234552545162,-0.00140844064784081,-0.00949648239475209,-0.00302412111583787,-0.00651342040509917,0.0114172323277065,-0.0214632232188402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00671669597310635,-0.0223039664609435,0.0149685048236279,-0.0254245151979073,0.0151158758380916,-0.019247997678273,0.0153946313560785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0249458873780289,0.0198385290520188,-0.0279943927453132,0.019680256654586,-0.0284330285212491,0.0169449484577247,-0.0240425210892378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0215251719443283,-0.024416038422108,0.0144567616953282,-0.0197835129899128,0.0199264177063014,-0.0194016472766331,0.00338783445962084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0154213259132424,0.00924534943866699,-0.017749769918737,0.0115723113315956,-0.0153225398680661,0.00534197302962032,-0.00234676566712248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
