F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.00235125279868953,-0.00438125498476438,-0.00287091749002381,-0.00648257141680612,-0.00084134203401239,-0.00443104276200756,-0.00157440407201648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000515411113156006,-0.00375330142560415,-0.00423489527990265,-0.00488561397166147,-0.00213187572565706,-0.00263783702393994,-0.00407690508291125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0036715701862704,-0.00148335166159086,-0.00545502098490639,-0.00256755208344354,-0.00200393063035638,-0.00207149976631626,-0.00458496017381549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000142751698149368,-0.00528732009115629,-0.000863041898507314,-0.00665277993054284,0.000827327249377655,-0.0048683732165955,-0.00105006946250796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00533819055999629,-0.00174438275280409,-0.00445044057657166,-0.00190752377481355,-0.00403631863203676,-0.000723540724720806,-0.00597987649962306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00213157242978923,-0.00436125017586164,-0.00164349021603509,-0.00503632059068574,-0.00193979975786836,-0.00398972624680027,-0.000986646395176649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00036310261930339,-0.00419318370404653,-0.00142122077037736,-0.00427198415369882,-0.00210749370065363,-0.00303500884911045,-0.00270840106531978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0043833986565005,-0.000575125886825845,-0.00357892753769799,-0.00223428761334314,-0.00202484813538225,-0.00150125095387921,-0.00361154181882739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000923553918255493,-0.00419284842791967,0.000369302758675379,-0.00682714214296235,0.000788472471564698,-0.00485358381411061,-0.000311493407934904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00484200051869266,-0.0012730217713397,-0.00368640216280861,-0.00246877601117982,-0.00332981732693346,-6.79455115459859e-05,-0.00393018452450633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
