F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.0266823055232332,0.0325229019557204,0.011873840984966,0.0396958511458555,0.0430223669536645,0.0378092587634455,0.00641339933887745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.034280668386297,0.0352752395604815,0.0197027248116986,0.0482608709620157,0.0442966025002534,0.0354403466626536,0.00582647985235478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0422633694494531,0.0393023715053763,0.0331291739615457,0.0518709566579976,0.046989633483463,0.0386334792419802,0.0167884259523513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0434535624469087,0.0413683616255488,0.0360627655657784,0.0559543591128507,0.0494069743581349,0.048631022189511,0.0224968000353935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0428409384573267,0.0451310165857043,0.0377842967185037,0.0529567297683874,0.0502906318433816,0.0489284679933917,0.0253802678586605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0395243311310575,0.0502628647421564,0.0381570865186707,0.0520820316063085,0.0463728930481011,0.0444271997257601,0.0244600093962314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0465902941311166,0.054451543900844,0.0466211323412911,0.0565858889506975,0.0512497264571721,0.0575026892765891,0.0250355667473438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0529401818300054,0.0530011952553953,0.0490456257733361,0.0552446354316392,0.0524795751698548,0.0620240741118323,0.0283881603778961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0540113518024252,0.0514534302686419,0.0472824086221711,0.0520862411843458,0.0514598700829083,0.0603034742816817,0.0290480210484626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0462189944470689,0.0507845730220045,0.0453860495957391,0.0440062914179483,0.0500293027289445,0.0605620280548465,0.0236562593878868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.046241774597244,0.0525630079840388,0.0402184200259702,0.0477475073324361,0.0507992271013791,0.0587305263325106,0.0193184382321003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0484798358763025,0.0457528792952265,0.0412168909582154,0.0510765385018506,0.0498884122498566,0.0637290649756324,0.0194488420189979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0498460860932634,0.0415904820595946,0.043646059629585,0.0444737035916963,0.0477968107588822,0.0507390894636046,0.0218825741709831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
