F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0251985742458298,-0.0262668156356085,-0.0267330959565394,-0.024565938122881,-0.0292404116044054,-0.0304126838697509,-0.0287525730236666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0267684488305046,-0.0265557118982542,-0.0274245284623854,-0.0229364216405277,-0.025197745198966,-0.0242576661063746,-0.024554245363106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0228987476536228,-0.0248009884089697,-0.0260253280527346,-0.0210608683604126,-0.026067153448821,-0.0272814469887332,-0.0274987520679133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0277395388790561,-0.0297411145002116,-0.0299218699462169,-0.0232959494072323,-0.0262105212459574,-0.0286235386981086,-0.0267508069082396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0248921691187813,-0.0261891805857886,-0.023204072577452,-0.0192922122854119,-0.0222737089643488,-0.0244350085510329,-0.0262690151139395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.024718309820552,-0.0278419801325072,-0.026734139037823,-0.0233101986426239,-0.0281860054383287,-0.0284555094791964,-0.0292277896805899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0276968656786873,-0.0285022505850065,-0.0273061946160548,-0.0225711196738606,-0.025065665031434,-0.0215532543613032,-0.0241702238126891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0256782985040142,-0.0258185514539946,-0.0251731306440585,-0.0210412547069912,-0.0260786645958433,-0.0243526423825339,-0.0269983524485724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0287799938329651,-0.0311710485548247,-0.0288950309283488,-0.0258766815143948,-0.0274025023827562,-0.0255899789287165,-0.0242245757981436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0257657683202221,-0.0266862088174094,-0.0232671231157534,-0.0221420407372837,-0.0249782510945806,-0.0219736906243876,-0.0243913756712573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0242876848885013,-0.0275644832581747,-0.0286469638473742,-0.0266184985715275,-0.0300453164527426,-0.0270551356031016,-0.0268267655774252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0284671998330547,-0.0295629338652361,-0.0295801863200419,-0.0261953987258797,-0.0271866590628633,-0.0213210197640971,-0.0227892400725977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.02414200741138,-0.0262284823984373,-0.0286425493783706,-0.0233122475522881,-0.0266427666792879,-0.02531879642144,-0.0251072274550097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0263042962857677,-0.0323621728748549,-0.0318903133399241,-0.0284221537488823,-0.0285235912451753,-0.027169297124298,-0.0247015992208617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.024134631336589,-0.0281913751095999,-0.0285973429805987,-0.023888959743393,-0.0270105087111006,-0.0245301338388041,-0.0252096356853144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0232568411835625,-0.0288320132822264,-0.0313208840913527,-0.0281905151981239,-0.0309389949688921,-0.029488457973154,-0.0286168420716422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0281252554365589,-0.0303347953886259,-0.0323922775811904,-0.0265889942723637,-0.0287575581023702,-0.0250098767234401,-0.0243935735925334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0230032979258491,-0.0253838845819701,-0.0282421179241889,-0.0232050523239498,-0.027312108213664,-0.0280958327008799,-0.026535578261246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0252014613458111,-0.0310380743176211,-0.0314554415769332,-0.0281420305448895,-0.031361796791316,-0.0295251334561423,-0.0249521063669818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.02456950309958,-0.0272381850809325,-0.026738944662308,-0.0247309312301998,-0.0288455680856714,-0.0261050934447364,-0.024547018299927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0222218065270378,-0.0258984030515421,-0.0268658466763251,-0.027848980583561,-0.0325457126746187,-0.0290673884107188,-0.0270570071443217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0272700219162895,-0.0281530604988802,-0.0275097072250598,-0.0259335294443493,-0.0300346807489404,-0.0265323842419699,-0.0234990196331637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0204522936352684,-0.0229639546305407,-0.0234080508477443,-0.022436785705698,-0.0286018037149915,-0.0273873569919184,-0.0251717494829791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0235926015981628,-0.0277400934428442,-0.0283248193688147,-0.0278747223395233,-0.0329660558054456,-0.0302033598078803,-0.0249654056533473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0214442639359428,-0.0242811241478194,-0.0237105630464309,-0.0237968891936665,-0.028700076873065,-0.024181558425577,-0.0233295934303897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0188801093706085,-0.0222299793094862,-0.0248918339736216,-0.0250062674361591,-0.030437906170846,-0.0291111046923713,-0.0285238960786955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.022729861617942,-0.024122016999172,-0.0262964174277537,-0.0240329422134285,-0.0272435256192693,-0.0261514360560492,-0.0252702461584704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0171110807665779,-0.0198320285708178,-0.0227359525985473,-0.0199450507837658,-0.0254773468623171,-0.0261153752459601,-0.0277790242835181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0198456301101639,-0.0241196141869295,-0.0269372791177981,-0.024760714926136,-0.0296090663323412,-0.0287366943909243,-0.0274864027305739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0188452034005119,-0.0225180560082663,-0.0224167883522265,-0.0205066196698075,-0.0237231635401258,-0.0236638175798968,-0.0252175891801016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0171876541086628,-0.0203592316538561,-0.0226600125558131,-0.0217321284192925,-0.0264325858006487,-0.0293363916231707,-0.0288760850235121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0219260184773399,-0.0238857777148951,-0.0246450707442515,-0.0228563278991108,-0.0254251182923326,-0.0268856721474246,-0.0259141067072051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0189719377764656,-0.0201455862552393,-0.0200942933685534,-0.0182969078499203,-0.0252851218829164,-0.0255166093362883,-0.02616979200684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0218091188677742,-0.0259852023154963,-0.023293516797518,-0.022210381187809,-0.0286843561480055,-0.0286205584658698,-0.0258904697402613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0229327409275963,-0.025215669098543,-0.0216354832179301,-0.0190310880619412,-0.0234721162269125,-0.0241811486436442,-0.0215785579785006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0200420087882473,-0.0233224579424132,-0.0228924706704371,-0.020919381834877,-0.027256564135314,-0.0296018185569361,-0.0264116564794676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
