F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.00157805974110185,-0.00490141373787386,-0.00178058649665521,0.00113940910766056,-0.00262223833124153,-0.00554811582454325,-0.00111151876141472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000956252910934078,-0.00554139998469812,-0.000604512349430782,0.00175303892562321,-0.00193766035954468,-0.00298738852628351,3.4417787295145e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00262725050076066,-0.00352141719971163,-0.00214933435684846,0.00310870931813649,-0.000940530531806871,-0.0024976804900992,-2.6956370372015e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00485853175147592,-0.00369842436824304,0.000250031992133396,0.00356621221969059,-0.000732473068637773,-0.00333181024082781,0.00173426775048332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0024348578832966,-0.00216645461235506,0.00189804454081847,0.00349725709626606,-0.000706433289451525,-0.00113951415308596,0.00138509629080848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00426434794887124,-0.00217848730001909,0.000281249924834507,0.00318669827053479,0.000207734323339537,-0.00218978524693133,0.00133581070015983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00378736177905618,-0.00329301965151293,0.00124397669666602,0.00377939195702008,-0.00098536440054886,-0.00111963972934366,0.00230110792229728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00489487195833741,-0.00111394834433061,-0.000162972316805584,0.00413381607601574,-0.00067163907806389,-0.00130070746430041,0.00111953897188262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00712520326002656,-0.00113521975193483,0.00250528548591925,0.00421653614709309,-7.51295010559261e-06,-0.00281783193834902,0.00255796668837623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00430012936218797,-0.000160851447920625,0.00261669029229476,0.00420575143167904,-0.000818042986793444,-0.00101117790230395,0.00170763192484931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
