F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.00225134101250054,-0.00275177794295208,-0.00402339767121399,-0.000423910663812421,-0.00146809647170206,0.000255204484953235,0.00143637367485402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0028295805726278,-0.00218640926080601,-0.00369335557722176,-0.000302950487821363,-0.00186280960527559,1.12165968554715e-05,0.0013363682567918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00323125999905945,-0.00179180788594143,-0.00499858553909386,-0.000395281807868741,-0.00105753222790857,-0.000186596317992856,0.000722496294959758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00304205250480057,-0.00162236305671589,-0.00546495463155831,-0.000363151179044507,-0.00100642124501367,-0.000273674978719403,-4.89368200457345e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00247055572011353,-0.00206734898286716,-0.0046584292819413,6.61140220472589e-05,-0.001517884976541,-0.000467110677467038,-0.00146914786697986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0012269234333265,-0.000515374418076438,-0.00371732782029236,7.97299580881372e-05,-0.00141793543783327,0.000317416832937549,-0.00334663829805019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00078629609682442,-0.000763702269371909,-0.00379112582110489,-0.00174774845072534,-0.00170005167213579,0.000533316032184909,-0.00453107572199466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000215004203103793,-0.000549609835919303,-0.00297089140318955,-0.00242796783277299,-0.00184787119117876,0.00129998077560837,-0.0053171864807761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00120876264312149,-0.00128405081826107,-0.0028470068743142,-0.00202569235989358,-0.00111329982367655,0.000918026761307071,-0.00520146033765438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00124232750871064,-0.00123495149212734,-0.00275696660780037,-0.00208386276790407,-0.00133802796093126,0.00115160246302063,-0.00453578821422222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00116089266278626,-9.03374214734262e-05,-0.00201766412161912,-0.00194528196880128,-0.00121371502367159,0.000569972888721774,-0.00430860138537052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000464468267940295,0.000309106830779153,-0.00104547511242951,-0.00196580831834581,-0.00115876699176927,0.000376313672556231,-0.00487719244362476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000761450263477551,0.000501089666310387,-0.0011380113234433,-0.000948897199123167,3.01205242673628e-07,-7.82089967591066e-05,-0.00339195645453098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000927747222400891,0.00146305275363071,-0.000455146985283742,-0.00130503495165613,0.000545199417198698,-0.00116631041358535,-0.00312872744204166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00119039881489395,0.000246615086022454,0.000264318330058207,-0.00152726714441087,0.000269006394470731,-0.00111953939388817,-0.00208216301204326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000660737040258634,3.07158867750938e-05,0.000337557537325968,-0.00153598432370927,0.000120013408983747,-0.002039108677612,-0.00218077144624355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000145918694518817,0.000393428776684838,0.000657317830094446,-0.0021794537169626,-0.000211705065642794,-0.0025918113727433,-0.00221336773635509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00149907451608063,0.000533238921586114,0.00056331012941276,-0.00201976914831903,-0.000659503585969408,-0.00256240020583694,-0.00274675480128887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.00176794734337212,0.00121347693008526,0.000591398818263163,-0.000506612108438276,-0.000902411139880617,-0.00160274679850166,-0.00279812655450466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.000948737380288852,0.00104777601760967,0.000169714582928767,-0.000586314694373868,-0.00153446251836916,-0.000215169294582059,-0.00116367406250599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
