F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,0.00696882207800324,0.00658348234719597,0.00388130440357296,0.0111243638433128,0.00293736119541184,0.02045714390988,0.00471425673458725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00697018180896218,0.00267146187252365,0.00999499007108777,0.00605009004842335,0.00457458902868287,0.0200558183860267,0.00288649892900139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00352846060801918,0.00867076250142418,0.00384157418253987,0.00754890472065502,0.00560614053877847,0.0169458715390647,0.0062196651706472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00847233061601097,0.00370800527161919,0.00741707055810063,0.00819753364097172,0.00101209391626374,0.022033761269995,0.00150577595923096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00479856108237679,0.00682907211012207,0.00779854028466313,0.00351629659902149,0.00742754672440545,0.0177809698652709,0.00502388423774391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0056658645432132,0.0071121382934507,0.00339491187575428,0.0103826771713405,0.0023077312556173,0.0205304948758567,0.00596332794521004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00760886420418198,0.00315578686422668,0.00866897298935025,0.00576275840770298,0.00468057353767411,0.0215799650322879,0.0022630343446508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0036962663095134,0.0085253830475267,0.00395260645988553,0.00606225312124783,0.00608688925179498,0.0164600750576938,0.00621858483646065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00894488369037087,0.0047230537456926,0.00569488747957318,0.00882096097241932,0.001426849111643,0.0213558329414809,0.00209509825799614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00562484909702713,0.00495178657001816,0.00783080129864781,0.00341390699516827,0.00750117708715455,0.0170754743885482,0.00529989099595696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00452713643123085,0.00599890979356132,0.00304495810511677,0.0102980013228565,0.00285395194562928,0.0198301589261973,0.00597087165806442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00864289303232605,0.00127578186220489,0.00845616578105061,0.00576603666316563,0.00429467071565644,0.0207399120699847,0.00128481036517769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00388597671796257,0.00711714880890213,0.00461026920917599,0.00626107186447674,0.00618488301309602,0.0154590336751426,0.00596349558327347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00911350895573075,0.00362364607281052,0.00492207600715725,0.00920470312606388,0.000666591867532891,0.0206349333893741,0.00176066032145172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00468004097153122,0.00356078179902397,0.00774344324114888,0.00327791527282291,0.00781432498964326,0.0160642443370307,0.00439350923988968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00480170895267899,0.00575194167322479,0.00234052433612912,0.0096633981205135,0.00243286375674264,0.0183474933874095,0.00529746955726296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00860938404609139,0.00170128452009521,0.00829839973691075,0.0045410308278709,0.00445491407784478,0.0185683472227538,0.000530792982317507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00457405646253998,0.0077752772194799,0.00459756596925824,0.00500794008742863,0.00683055032762544,0.015983591802069,0.00599082058761269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00872559447695191,0.00571936400956474,0.00475438206437199,0.00882895172010952,0.00228089053901689,0.0204665316414321,0.00297635293100029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00581973765899117,0.00476719843572937,0.00797446711900799,0.00246144339810902,0.00770398189100282,0.0173523379635299,0.00392887240741402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00572783474732811,0.00788558306521736,0.00219358026030629,0.00849481180678898,0.00336306874426858,0.0176446987461532,0.00538244342897087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0100600865941184,0.00248407977051102,0.00896572961452572,0.00414689511429363,0.00346914638551728,0.0187029978405917,0.000596190453507006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00411279101778443,0.00766638698405586,0.00449163733962147,0.0034038859642654,0.00660632510456101,0.0153194284212077,0.00558230525348336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
